4	 @you_know_better_USR ???????_. ???_. ??_. ???_. 
4	 @YouLuvMe_USR sure_JJ ............._: bighead_NN 
4	 @youngaq_USR nah_UH I_PRP dont_VBP even_RB lol_UH haha_UH thankssss_UH for_IN the_DT page_NN love_NN 
4	 @YouScentMe_USR yea_UH I_PRP just_RB kinda_RB made_VBD this_DT new_JJ blog_NN so_RB follow_VB me_PRP back_RB 
4	 @youtube_USR check_VB it_PRP out_RP my_PRP$ page_NN subcribe_NN updating_VBG soon_RB http://www.youtube.com/user/KoolKidzBlock_URL 
4	 @YoYo_Ma_USR lol_UH !_. Isn't_VB it_PRP past_JJ your_PRP$ bedtime_NN ?_. It_PRP is_VBZ for_IN me_PRP ._. See_VB you_PRP tomorrow_NN !_. 
4	 @yrclndstnlvr_USR ahaha_UH nooo_UH you_PRP were_VBD just_RB away_RB from_IN everyone_NN else_RB !_. i_PRP had_VBD to_TO see_VB Kara_NNP ,_, she'd_PRP die_VB ._. and_CC yess_UH we_PRP aree_VBP ,_, ill_PRP see_VB you_PRP saturday_NNP 
4	 @ysnjen_USR its_PRP not_RB the_DT quantity_NN of_IN your_PRP$ users_NNS .._: its_PRP the_DT quality_NN of_IN your_PRP$ users_NNS .._: social_JJ media_NN metrics_NNS !_. 
4	 @Zachriel360_USR no_DT worries_NNS just_RB follow_VB me_PRP ill_PRP dm_VB u_PRP bloody_JJ work_NN eh_UH hehe_UH 
4	 @zadr_USR I_PRP want_VBP to_TO try_VB it_PRP sometime_RB with_IN an_DT actual_JJ keyboard_NN 
4	 @zappy_ro_USR welcome_VB to_TO the_DT club_NN 
4	 @zeddessarts_USR '_'' A_DT candle_NN loses_VBZ nothing_NN by_IN lighting_NN another_DT candle_NN ._. '_'' 
4	 @zeet75_USR Hahaha_UH ._. )_-RRB- I'm_PRP taking_VBG HRIM_NN ._. So_RB I_PRP think_VBP it's_PRP only_RB basic_JJ math_NN ._. 
4	 @zergmoney_USR http://lab.andre-michelle.com/tonematrix_URL <<<_: this'll_DT cheer_VB you_PRP up_RP 
4	 @zergmoney_USR tweet_VB dreams_NNS 
4	 @Zikes_USR @zachriel_USR @brokenboulevard_USR Stop_VB spamming_VBG my_PRP$ twitter_NN damnit_UH !_. And_CC have_VBP a_DT nice_JJ time_NN at_IN ikea_NNP 
4	 @zinedistro_USR Your_PRP$ welcome_JJ ._. Looking_VBG forward_RB to_TO the_DT event_NN !!_. Not_RB long_JJ until_IN May_MD 1_CD now_RB ...._: 
4	 @zoecello_USR Love_VBP the_DT "_'' cello_NN cave_NN !_. "_'' I_PRP saw_VBD you_PRP at_IN Convergence_NNP 13_CD and_CC am_VBP glad_JJ to_TO find_VB you_PRP have_VBP a_DT Twitter_NNP ._. Keep_VB on_IN being_VBG awesome_JJ ._. 
4	 @zukyleigh_USR ._. That_DT ..._: was_VBD beautiful_JJ ._. Please_UH madam_NN .._: give_VB us_PRP some_DT more_RBR !_. 
4	 @zzap_USR I'm_PRP hiding_VBG And_CC there's_RB not_RB much_RB point_NN anywaysss_UH 
4	 ****_UH yeah_UH !!_. I_PRP got_VBD the_DT local_JJ Clinical_JJ Psychologist_NN job_NN !!_. 
4	 *_UH bursts_NNS through_IN the_DT Twitter_NNP doors_NNP *_UH Hellooooooooo_UH !_. 
4	 *_UH honestly_RB *_'' jus_RB went_VBD to_TO a_DT random_JJ page_NN on_IN Myspace_NNP &_CC they_PRP had_VBD my_PRP$ song_NN on_IN their_PRP$ profile_NN !_. that_DT shit_NN was_VBD random_JJ but_CC jus_RB makes_VBZ me_PRP work_NN harder_JJR !_. 
4	 /nickserv_NNP register_VB izon_NN 123456_CD xxx@gmail.com_URL re_NN :_: http://ff.im/1XVdh_URL 
4	 &_CC i_PRP played_VBD that_DT shit_NN out_RP till_IN the_DT battery_NN died_VBD ahaha_UH !..._. good_JJ nite_NN everyone_NN 
4	 <------_SYM Branded_NNP 
4	 "_'' It's_PRP a_DT big_JJ ass_NN table_NN ._. Take_VB that_IN Apple_NNP "_'' http://jdem.cz/a9367_URL 
4	 "_'' We'll_MD be_VB a_DT beets_NNS cover_NN band_NN "_'' ._. I_PRP would_MD pay_VB money_NN to_TO see_VB that_DT 
4	 "_'' Women_NNP produce_VBP a_DT bonding_NN hormone_NN at_IN the_DT point_NN of_IN climax_NN that_IN causes_VBZ them_PRP to_TO want_VB to_TO cuddle_VB "_'' http://tr.im/imqg_URL -_: FUN_JJ read_NN !_. tnx_UH @imarriage_USR !_. 
4	 #commtell09_HT Patty_NNP Perkins_NNP ,_, VP_NNP Desktop_NNP Video_NNP Manager_NNP of_IN Wachovia_NNP is_VBZ up_RP next-_IN I_PRP understand_VBP many_JJ #SharePoint_HT opps_UH are_VBP happening_VBG there_RB 
4	 #Devunity_HT Wallpaper_NN Check_VB this_DT out_RP !_. -->_UH http://twitpic.com/2y2e2_URL 
4	 #dogtraders_HT Hooray_UH I_PRP checked_VBD toothpaste_NN for_IN dinner_NN for_IN the_DT first_JJ time_NN in_IN forever_RB 
4	 #GoogleIO_HT |_: O3D_NNP -_: Bringing_VBG 3d_NN graphics_NN to_TO the_DT browser_NN ._. Very_RB nice_JJ tbh_NN ._. Funfun_UH ._. 
4	 #haveyouever_HT been_VBN alone_RB at_IN night_NN ,_, thought_VBD you_PRP heard_VBD footsteps_NNS behind_IN and_CC no_DT one's_NNS there_RB ??_. Fear_NN of_IN the_DT Dark_NNP by_IN Iron_NNP Maiden_NNP 
4	 #lebron_HT best_JJS athlete_NN of_IN our_PRP$ generation_NN ,_, if_IN not_RB all_DT time_NN (_-LRB- basketball_NN related_VBN )_-RRB- I_PRP don't_VBP want_VB to_TO get_VB into_IN inter-sport_NNP debates_NNS about_IN __1/2_CD 
4	 #nightcard_HT The_DT Star_NNP :_: what_WP a_DT wonderful_JJ card_NN for_IN a_DT new_JJ beginning_NN both_DT for_IN you_PRP and_CC Ankie_NNP 1.0_CD Welcome_UH !_. 
4	 #totd_HT faves_NNS :_: Time_NN for_IN bed_NN ..._: have_VB a_DT good_JJ night/day_NN ..._: see_VB you_PRP in_IN the_DT am_NN ..._: if_IN you_PRP ..._: :_: faves_NNS :_: Time_NN for_IN bed_NN .._: http://ad.vu/c2sh_URL 
4	 #Traveltuesday_HT @GuyNGirlTravels_USR Because_IN their_PRP$ tweets_NNS are_VBP hilarious_JJ LOL_UH and_CC they're_PRP great_JJ travelers_NNS 
4	 #twinelis_HT =_UH wine_NN +_: food_NN +_: nice_JJ people_NNS having_VBG fun_JJ Today_NN at_IN 7pm_CD at_IN DeliDelux_NNP 
4	 1_CD day_NN hopefully_RB 
4	 2_CD drunken_JJ besties_NNS stumble_VBP into_IN my_PRP$ room_NN and_CC we_PRP run_VBP around_IN with_IN sober_JJ CJ_NNP and_CC drunk_JJ Hope_VBP knocking_VBG on_IN doors_NNS ._. Good_JJ times_NNS at_IN 3am_CD ._. 
4	 3_CD days_NNS and_CC I_PRP shall_MD be_VB blonde_JJ whoop_NN 
4	 3_CD Days_NNS Until_IN Birthday_NN 
4	 3_CD ._. Just_RB kidding_VBG !_. I_PRP won't_MD spam_VB y'all_PRP anymore_RB ._. 
4	 4:16_CD am_VBP and_CC still_RB going_VBG I_PRP absolutely_RB love_VBP what_WP I_PRP do_VBP !!_. 
4	 6:37_CD in_IN the_DT morning_NN and_CC haven't_RB been_VBN sleep_VB YAY_UH !_. 
4	 9.04_NNP Beta_NNP ._. painless_JJ upgrade_NN ._. 
4	 10_CD hours_NNS sleep_NN ._. mmmmmm_UH town_NN and_CC hair_NN dressers_NNS today_NN !!_. 
4	 10_CD things_NNS i_PRP hate_VBP about_IN you_PRP then_RB bed_NN 
4	 10.40_CD start_NN and_CC 12.30_CD finish_NN tomorrow_NN !_. yesssss_UH ._. <3_UH college_NN x_UH 
4	 11_CD days_NNS til_IN my_PRP$ birthday_NN !!!_. and_CC Tree_NNP Day_NNP in_IN 2_CD days_NNS !_. x_UH 
4	 12_CD Common_NNP Photoshop_NNP Mistakes_NNS and_CC Malpractice_NNP http://sp2.ro/9b495c_URL great_JJ for_IN begginers_NNS like_IN me_PRP 
4	 21_CD Days_NNS till_IN chris_NNP comes_VBZ home_NN and_CC 67_CD days_NNS till_IN summer_NN 
4	 23_CD or_CC 24Ã¯Â¿_C_NNP possible_JJ today_NN ._. Nice_JJ 
4	 30_CD years_NNS today_NN !_. Our_PRP$ wedding_NN aniversary_NN ._. I_PRP want_VBP to_TO live_VB with_IN him_PRP for_IN ever_RB 
4	 36_CD degrees_NNS ..._: Springtime_NN in_IN Georgia_NNP !_. Glad_JJ I_PRP didn't_VBD plant_VB last_JJ weekend_NN 
4	 38_CD days_NNS til_IN graduation_NN !_. s0_RB much_RB t0_TO d0_VB ..._: s0_CD little_JJ time_NN !_. I'm_PRP excited_JJ !_. 
4	 100_CD followers_NNS -_: that_IN is_VBZ exciting_JJ 
4	 250_CD miles_NNS from_IN home_NN and_CC its_PRP nice_JJ and_CC sunny_JJ 
4	 1300_CD words_NNS ..._: 
4	 a_DT day_NN of_IN laundry_NN and_CC housework_NN -_: oh_UH joy_NNP !_. Hope_VBP you_PRP have_VBP a_DT great_JJ day_NN xx_UH 
4	 A_DT day_NN researching_VBG prices_NNS for_IN a_DT buffet_NN Mrs_NNP CM_NNP is_VBZ doing_VBG on_IN Friday_NNP ._. Heard_VBD yesterday_NN that_IN the_DT deal_NN for_IN our_PRP$ new_JJ shop_NN is_VBZ finally_RB progressing_VBG 
4	 A_DT fair_NN goodnight_NN sweet_JJ Twitters_NNS ._. Have_VB pleasing_VBG dreams_NNS and_CC a_DT restful_JJ slumber_NN ._. 
4	 A_DT friend_NN feels_VBZ like_IN a_DT beer_NN on_IN a_DT Monday_NNP night_NN ._. That's_DT never_RB good_JJ ._. But_CC beer_NN is_VBZ always_RB good_JJ ._. Always_RB ._. 
4	 a_DT friendly_JJ Chinese_JJ company_NN emailed_VBD me_PRP to_TO let_VB me_PRP know_VBP that_IN another_DT company_NN wants_VBZ my_PRP$ domain_NN some_DT people_NNS are_VBP amazing_JJ 
4	 A_DT healthy_JJ remedy_NN for_IN you_PRP AND_CC your_PRP$ dog_NN http://PetParenthood.blogspot.com_URL #dogs_HT 
4	 A_DT jar_NN of_IN jif_NNP and_CC a_DT spoon_NN is_VBZ all_DT I_PRP need_VBP 
4	 a_DT minute_NN over_IN ._. time_NN to_TO get_VB up_RP !_. let's_VBZ start_VB today_NN right_RB 
4	 A_DT motto_NN for_IN employees_NNS strategy_NN day_NN :_: "_'' If_IN your_PRP$ future_NN really_RB depends_VBZ on_IN that_DT day_NN you_PRP are_VBP in_IN trouble_NN "_'' Let's_VBZ see_VB how_WRB useful_JJ the_DT day_NN will_MD be_VB ._. 
4	 a_DT new_JJ zealand_NN web_NN designer_NN who_WP is_VBZ a_DT twitter_NN newbie_NN is_VBZ no_DT longer_RB a_DT twitter_NN virgin_NN !_. hello_UH hello_UH 
4	 A_DT week_NN today_NN and_CC we'll_MD be_VB back_RB home_NN !_. 
4	 A_DT weekend_NN of_IN Pure_NNP Awesomeness_NNP ahead_RB ..._: 
4	 aaaaahhhh_UH ...._: finally_RB done_VBN ._. next_JJ stop_NN zippy's_NNS ._. 
4	 About_IN 1/2_CD an_DT hour_NN before_IN I_PRP bring_VBP the_DT program_NN to_TO an_DT end_NN ..._: Got_VBD a_DT little_JJ something_NN for_IN you_PRP ._. http://www.wlrn.org_URL 
4	 about_IN to_TO lay_VB in_IN bed_NN searching_VBG on_IN the_DT new_JJ blackberry_NN 
4	 Absolutely_RB hilarious_JJ !!!_. from_IN @mashable_USR :_: http://bit.ly/bccWt_URL 
4	 According_VBG to_TO the_DT create_VBP a_DT school_NN ,_, Notre_NNP Dame_NNP will_MD have_VB 7_CD receivers_NNS in_IN NCAA_NNP 10_CD at_IN 84_CD or_CC higher_JJR rating_NN :)_UH *_UH sweet_JJ *_UH 
4	 Across_IN the_DT Universe_NNP ._. Sleep_VB ._. Rehearsal_NN tomorrow_NN ._. 
4	 Actually_RB I've_PRP been_VBN sleeping_VBG for_IN about_IN 6_CD hours_NNS ._. Just_RB not_RB been_VBN good_JJ 6_CD hours_NNS of_IN sleep_NN ._. I_PRP should_MD feel_VB fine_JJ ._. I'm_PRP goooood_JJ 
4	 actually_RB it_PRP is_VBZ not_RB really_RB a_DT secret_NN link_NN 
4	 ADD_VB ME_PRP ON_IN MYSPACE_NNP !!!_. myspace.com/LookThunder_URL 
4	 addicting_JJ sites_NNS .._: addicting_JJ shite_NN 
4	 adjusting_VBG to_TO the_DT twitter_NNP life_NN 
4	 AEM_NNP intakes_NNS are_VBP so_RB sexy_JJ get_VB yours_PRP$ now_RB 01614948343_CD 
4	 After_IN a_DT weekend_NN that'll_DT never_RB forget_VBP ..._: its_PRP back_RB to_TO grindin_VBG 
4	 after_IN sickness_NN back_RB to_TO work_VB 
4	 After_IN using_VBG LaTeX_NNP a_DT lot_NN ,_, any_DT other_JJ typeset_NN mathematics_NNS just_RB looks_VBZ hideous_JJ ._. 
4	 after_IN work_NN happy_JJ hour_NN 
4	 Again_RB ..._: with_IN the_DT full_JJ link_NN http://bit.ly/C7k4_URL 
4	 Age_NN is_VBZ putting_VBG up_RP new_JJ racks_NNS for_IN me_PRP ._. The_DT corsets_NNS will_MD look_VB much_RB better_JJR 
4	 agghhhh_UH looosing_VBG my_PRP$ mind_NN !!!!_. 
4	 ah_UH ...._: 90's_CD pop_NN was_VBD so_RB good_JJ 
4	 Ahah_UH LOL_UH oh_UH tom_NNP and_CC dougie_VB ._. FUNNY_JJ BOIZ_NNS 
4	 Ahh_UH there_EX we_PRP go_VBP ._. Just_RB turned_VBD the_DT good_JJ ole_JJ DiggBar_NNP off_RP 
4	 AHH_UH YES_UH LOL_UH IMA_PRP TELL_VB MY_PRP$ HUBBY_NN TO_TO GO_VB GET_VB ME_PRP SUM_DT MCDONALDS_NNP =]_UH 
4	 Ahh_UH ..._: yesterday_NN The_DT Cinematic_NNP Orchestra_NNP concert_NN proved_VBD they_PRP are_VBP really_RB great_JJ band_NN -_: I_PRP was_VBD on_IN the_DT edge_NN of_IN my_PRP$ seat_NN for_IN the_DT whole_JJ time_NN 
4	 Ahhh_UH Doctor_NNP who_WP is_VBZ so_RB awesome_JJ !!!_. I_PRP got_VBD to_TO see_VB number_NN 9_CD turn_VBP into_IN number_NN 10_CD ._. The_DT hot_JJ one_CD 
4	 ahhh_UH loved_VBD this_DT sunny_JJ day_NN ...._: I_PRP am_VBP working_VBG a_DT good_JJ sun_NN burn_NN on_IN my_PRP$ nose_NN 
4	 ahhh_UH yay_UH !_. found_VBD my_PRP$ missing_VBG sunglasses_NNS while_IN cleaning_VBG my_PRP$ office_NN !!_. so_RB happy_JJ ._. 
4	 Ahhh_UH ..._: back_RB in_IN a_DT *_JJ real_JJ *_UH text_NN editing_VBG environment_NN ._. I_PRP <3_UH LaTeX_NNP ._. 
4	 Ahhh_UH ..._: signs_NNS of_IN life_NN in_IN twitter_NNP land_NN 
4	 ahhhh_UH time_NN to_TO feed_VB the_DT tribe_NN lol_UH chicken_NN casserole_NN with_IN veg_NNP yummo_UH 
4	 Akali_NNP Dal_NNP to_TO give_VB Jarnail_NNP Singh_NNP Rs_NNP 2_NNP lakh_NNP !_. Jai_NNP Ho_NNP !_. 
4	 alirght_NNP folks_NNS !_. time_NN for_IN bed_NN ._. catchya_UH tomorrow_NN 
4	 All_DT clear_NN !_. All_DT important_JJ data_NN restored_VBN !_. Now_RB I_PRP have_VBP to_TO setup_VB my_PRP$ working_NN Mac_NNP againÃ¯Â¿__NNP Thanks_NNP to_TO Buddha_NNP for_IN incremental_JJ backups_NNS 
4	 all_DT done_VBN time_NN for_IN bed_NN ._. buenas_UH noches_UH !!_. 
4	 All_DT done_VBN in_IN the_DT salon_NN Just_RB had_VBD a_DT mooch_NN round_NN the_DT shops_NNS and_CC now_RB off_RP home_NN for_IN much_RB needed_VBN coffee_NN !_. Hee_UH !_. 
4	 all_DT of_IN my_PRP$ kids_NNS are_VBP awake_JJ ._. Alan_NNP just_RB left_VBD for_IN Cleveland_NNP ._. I_PRP am_VBP ready_JJ for_IN a_DT nap_NN I_PRP just_RB have_VB to_TO wait_VB till_IN the_DT kids_NNS get_VBP sleepy_JJ too_RB ._. 
4	 All_DT the_DT weight_NN lost_VBD through_IN healthy_JJ eating_VBG (_-LRB- slimming_JJ world_NN )_-RRB- 
4	 Almost_RB 11_CD ..._: I_PRP wonder_VBP what_WP frank_NNP has_VBZ as_IN a_DT suprise_NN for_IN us_PRP 
4	 almost_RB there_RB !_. 
4	 almost_RB time_NN to_TO go_VB home_NN ._. Parent/Teacher_NNP interviews_NNS tonight_NN ._. Should_MD be_VB good_JJ 
4	 Almost_RB Wednesday_NNP ..._: NIte_UH all_DT ._. 
4	 also_RB done_VBN with_IN my_PRP$ mom's_NNS errands_NNS ..._: 
4	 Also_RB getting_VBG alpaca_DT and_CC ima_PRP walk_VB it_PRP 
4	 am_VBP in_IN an_DT Internet_NN cafe_NN somewhere_RB in_IN Los_NNP Banos_NNP ..._: need_VBP to_TO submit_VB something_NN 
4	 Am_VBP locked_VBN out_IN of_IN my_PRP$ bedroom_NN !_. wtf_UH !_. Lucky_JJ housewifey_NN @maduck_USR is_VBZ home_NN to_TO save_VB the_DT day_NN !_. 
4	 am_VBP loving_VBG new_JJ malcolm_NNP gladwell_NNP book_NN -_: outliers_NNP 
4	 am_VBP worried_VBN about_IN my_PRP$ poorly_RB looking_JJ puppy_NN 
4	 amazed_JJ daughter_NN got_VBD to_TO sunningdale_VB this_DT morn_NN without_IN getting_VBG lost_VBD at_IN changeover_NN or_CC missing_VBG stop_VB altog_NN .._: should_MD have_VB more_RBR faith_NN !_. 
4	 amazing_JJ night_NN with_IN llama_NNP and_CC malcolm_NNP and_CC megan_NNP <---_SYM fuck_VB the_DT theatre_NN !_. 
4	 And_CC all_DT I_PRP want_VBP to_TO do_VB in_IN life_NN is_VBZ eat_VB lollipops_NNS and_CC Twitter_NNP ._. 
4	 and_CC as_IN we_PRP turn_VBP and_CC look_VB to_TO the_DT future_NN ....._: very_RB interesting_JJ times_NNS ahead_RB 
4	 And_CC HELLO_UH to_TO you_PRP all_DT !_. 
4	 And_CC I'm_PRP quite_RB chuffed_JJ :_: Finally_RB shelled_VBN out_RP the_DT cash_NN for_IN my_PRP$ ticket_NN to_TO WWDC_NNP ._. Now_RB there's_RB just_RB that_DT matter_NN for_IN passport_NN photos_NNS &_CC my_PRP$ flight_NN 
4	 And_CC if_IN you_PRP want_VBP privacy_NN what_WP you_PRP are_VBP you_PRP doing_VBG on_IN twitter_NNP ???_. 
4	 and_CC now_RB off_RP to_TO bed_NN after_IN an_DT amazing_JJ night_NN chatting_VBG with_IN a_DT pretty_RB amazing_JJ guy_NN (_-LRB- you_PRP know_VBP who_WP you_PRP are_VBP )_-RRB- 
4	 And_CC p.s._UH I'm_PRP getting_VBG paid_VBN to_TO boss_VB my_PRP$ sister_NN around_IN 
4	 And_CC so_RB a_DT down_JJ day_NN on_IN the_DT market_NN ..._: happy_JJ my_PRP$ stocks_NNS held_VBD up_RP 
4	 And_CC So_RB drunk_JJ that_IN im_PRP all_DT numb_JJ and_CC tingly_JJ ._. Good_JJ thing_NN I'm_PRP not_RB a_DT real_JJ nurse_NN yet_RB or_CC I'd_PRP take_VB that_DT to_TO be_VB a_DT sign_NN of_IN head_NN injury_NN ._. Lifes_NNS great_JJ !_. 
4	 and_CC that's_DT why_WRB we_PRP are_VBP in_IN the_DT classrooms_NNS working_VBG with_IN them_PRP ._. Right_RB ?_. 
4	 and_CC watching_VBG Leon_NNP ...._: 
4	 Anita_NNP is_VBZ finally_RB on_IN Twitteeeeeeeeeer_NNP 
4	 Another_DT beautiful_JJ day_NN in_IN Brighton_NNP and_CC the_DT sun_NN makes_VBZ my_PRP$ creativity_NN flow_NN ...._: just_RB a_DT quick_JJ cup_NN of_IN green_JJ tea_NN b4_IN I_PRP hit_VBP the_DT decks_NNS 
4	 Another_DT challenging_JJ meeting_NN in_IN French_NNP ._. I_PRP hope_VBP it_PRP will_MD be_VB productive_JJ and_CC that_IN I_PRP will_MD be_VB able_JJ to_TO understand_VB 
4	 Another_DT Commenting_NN Contest_NN !_. [;_UH :_: Yay_UH !!!_. http://tinyurl.com/m6j2an_URL 
4	 another_DT day_NN another_DT dollar_NN right_RB ?_. i_PRP just_RB gota_VBN be_VB positive_JJ haha_UH 
4	 another_DT day_NN another_DT million_NN books_NNS to_TO process_NN ...._: ah_UH the_DT good_JJ life_NN 
4	 Another_DT day_NN another_DT ..._: coach_NN load_NN of_IN Brummies_NNP 
4	 Another_DT day_NN in_IN the_DT office_NN ..._: 2_CD days_NNS to_TO go_VB ._. http://twitpic.com/2y2y1_URL 
4	 Another_DT day_NN in_IN work_NN and_CC life_NN ._. Is_VBZ it_PRP a_DT pigeon_NN day_NN today_NN ?_. or_CC a_DT statue_NN day_NN ?_. or_CC neither_RB ?_. hoping_VBG for_IN calm_JJ neither_PRP$ day_NN i_PRP think_VBP 
4	 Another_DT day_NN of_IN gaming_NN lies_NNS ahead_RB ._. I_PRP love_VBP having_VBG a_DT week_NN off_RP 
4	 Another_DT good_JJ day_NN nitey_JJ nite_NN everyone_NN !_. First_JJ day_NN of_IN school_NN tomorrow_NN !!!_. Ahh_UH I'm_PRP kinda_RB nervous_JJ yet_RB excited_JJ ..._: til_IN tomorrow_NN !_. 
4	 Another_DT great_JJ New_JJ Zealand_NNP Track_NNP !_. No_UH dreams_NNS are_VBP ever_RB over_IN !_. ?_. http://blip.fm/~3xbch_URL 
4	 another_DT jog_NN done_VBN now_RB I_PRP will_MD proceed_VB to_TO do_VB some_DT degree_NN standard_NN cutting_VBG and_CC sticking_VBG 
4	 Another_DT sunny_JJ day_NN here_RB in_IN the_DT south_JJ of_IN the_DT netherlands_NNS 
4	 any_DT ideaZ_NNP on_IN what_WP to_TO get_VB dad_NN for_IN father's_NNP day_NN ?_. No_DT socks_NNS tho_RB 
4	 Anyone_NN else_RB catch_VB Scott_NNP Bakula's_NNP "_'' Oh_UH Boy_NNP "_'' in_IN #Chuck_NNP tonight_NN ?_. 
4	 Anyone_NN up_RP for_IN yogurt_NNP Karhi_NNP ._. I'm_PRP making_VBG one_CD for_IN the_DT very_RB first_JJ time_NN 
4	 anyone_NN wanna_VBP buy_VB me_PRP stuff_NN online_NN ?_. i'll_PRP pay_VB you_PRP in_IN hugsssssssss_NN 
4	 anyone_NN who_WP reads_VBZ my_PRP$ twitter_NN is_VBZ either_RB very_RB into_IN education_NN or_CC bored_JJ le_NNP crazy_JJ !_. might_MD throw_VB in_IN some_DT naughty_JJ words_NNS to_TO spruce_VB my_PRP$ page_NN up_RP tehe_UH 
4	 apparently_RB so_RB 
4	 Are_VBP you_PRP ready_JJ for_IN your_PRP$ MoJo_NN Makeover_NN ?_. Ask_VB me_PRP for_IN details_NNS 
4	 arreeyy_UH .._: mad_JJ -_: o_UH -_: wat_WRB .._: i'm_PRP wit_IN u_PRP .._: coz_IN maine_NNP bhi_NNP .._: intro_NN hi_UH start_VB kiya_NNP 
4	 Artistic_JJ affirmation_NN from_IN a_DT drunk_JJ lady_NN was_VBD kinda_RB just_RB what_WP I_PRP needed_VBD !_. 
4	 as_IN cant_MD get_VB tickets_NNS to_TO Gadget_NNP show_NN am_NN taking_VBG boys_NNS Snibston_NNP as_IN peace_NN offering_VBG 
4	 as_IN of_IN right_RB now_RB ..._: 13_CD days_NNS til_IN my_PRP$ birthday_NN !_. haha_UH 
4	 ashies_NNS here_RB 
4	 ashton_NNP kutcher_NNP is_VBZ going_VBG to_TO be_VB on_IN my_PRP$ tv_NN tonight_NN 
4	 Asked_VBD for_IN Joburg_NNP advice_NN by_IN @robtheshep_USR One_CD word_NN -_: Kevlar_NNP #fb_HT 
4	 Asking_VBG everyone_NN to_TO send_VB out_RP happy_JJ '_'' head-first_NN '_'' vibes_NNS to_TO @cosmicgirlie_USR 
4	 astro_NNP belts_NNS win_VBP 
4	 at_IN all_DT :_: what_WP are_VBP your_PRP$ favorite_JJ cinema_NN film_NN aktually_RB ?_. i_PRP have_VBP no_DT answer_NN until_IN yet_RB ..._: that's_DT no_DT help_NN for_IN me_PRP 
4	 At_IN the_DT Malaysian_NNP embassy_NN in_IN London_NNP applying_VBG for_IN a_DT tourist_NN visa_NN ._. What_WP pointless_JJ red_JJ tape_NN ._. At_IN least_JJS it_PRP get's_VBZ me_PRP out_RP and_CC about_IN in_IN London_NNP 
4	 At_IN the_DT Royal_NNP Library_NNP for_IN the_DT first_JJ time_NN ._. I_PRP get_VBP the_DT attraction_NN that_IN some_DT guys_NNS at_IN DTU_NNP have_VB with_IN this_DT place_NN ._. Very_RB nice_JJ !_. 
4	 at_IN Tygerwaterfront_NNP enjoying_VBG a_DT cup_NN of_IN coffee_NN 
4	 at_IN work_NN -_: listening_VBG to_TO punk_VB rock_VB &_CC about_IN to_TO eat_VB face_NN cake_NN -_: life_NN is_VBZ a_DT mad_JJ lil_JJ drug_NN 
4	 At_IN work_NN again_RB 
4	 At_IN work_NN macbook_NN connected_VBD to_TO the_DT company_NN network_NN then_RB back_RB in_IN to_TO the_DT home_NN network_NN ._. Happy_JJ man_NN 
4	 at_IN work_NN ._. I'm_PRP gonna_VBG go_VB home_NN ._. 
4	 At_IN work_NN ..._: only_RB 2_CD more_RBR days_NNS to_TO go_VB and_CC then_RB i_PRP am_VBP off_RP for_IN 7_CD more_RBR days_NNS yay_UH !!!_. 
4	 Attempting_VBG to_TO leave_VB &_CC cross_VBP the_DT Int'l_NNP dateline_NNP the_DT day_NN before_IN my_PRP$ birthday_NN so_IN I_PRP skip_VBP it_PRP completely_RB this_DT year_NN ._. I_PRP stay_VBP at_IN this_DT age_NN again_RB !!_. 
4	 Aw_UH i'm_PRP holding_VBG my_PRP$ new_JJ puppy_NN ._. Well_UH He's_PRP not_RB mine_NN but_CC He's_PRP a_DT cutie_NN ._. 
4	 awake_JJ ...._: on_IN the_DT phone_NN txt_NN me_PRP !_. 
4	 Awesome_JJ !_. my_PRP$ apple_NN care_NN and_CC protection_NN plan_NN lasts_VBZ untill_IN end_NN of_IN april_NNP ._. Looks_VBZ like_IN they'll_PRP fix_VB it_PRP all_DT and_CC I_PRP have_VBP nothing_NN to_TO pay_VB for_IN it_PRP 
4	 awesome_JJ song_NN by_IN Press_NNP play_VB on_IN tape_NN :_: http://www.youtube.com/watch?v=hLWw1OpDrpI_URL geekyness_NNS at_IN it's_PRP best_JJS 
4	 Awesome_JJ viral_JJ marketing_NN for_IN ""_'' Funny_JJ People_NNS ""_'' http://www.nbc.com/yo-teach/_URL 
4	 Awwh_UH babs_NNP ..._: you_PRP look_VBP so_RB sad_JJ underneith_NN that_DT shop_NN entrance_NN of_IN "_'' Yesterday's_NNP Musik_NNP "_'' O-:_UH I_PRP like_VBP the_DT look_NN of_IN the_DT new_JJ transformer_NN movie_NN 
4	 Awww_UH hell_UH !_. Disturbed_VBN on_IN now_RB !_. Inside_IN the_DT Fire_NNP followed_VBD by_IN The_DT Night_NN !_. 
4	 back_RB from_IN 3-day_CD island_NN tour_NN more_RBR pics_NNS @_IN my_PRP$ multiply_NN site_NN 
4	 Back_RB from_IN camp_NN !!_. YAY_UH !!_. What_WP did_VBD I_PRP miss_VBP ?_. 
4	 Back_RB from_IN school_NN ._. NO_UH MORE_RBR SCHOOL_NN FOR_IN TWO_CD WEEKS_NNS 
4	 Back_RB from_IN work_NN time_NN for_IN my_PRP$ morning_NN coffee_NN !!!_. 
4	 back_RB home_NN from_IN working_VBG out_RP and_CC i've_PRP been_VBN eating_VBG way_NN too_RB much_RB !!!_. 
